battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,label
1626,0,1.1,0,0,1,48,0.2,99,7,18,1364,1389,680,19,6,9,1,0,0,2
1959,0,2.1,1,3,1,47,0.4,136,4,3,1481,1091,548,16,8,11,0,1,0,2
1360,1,1.8,1,10,0,53,0.2,177,2,5,1103,1245,1464,12,4,13,1,0,1,3
1794,0,2.4,0,2,0,20,0.2,129,5,16,646,1904,2857,11,14,11,1,0,1,2
1630,1,0.8,1,12,0,14,0.6,159,4,4,1795,927,686,10,17,14,0,0,1,1
1595,1,2.4,0,16,1,43,0.2,104,7,6,986,1196,2907,6,3,19,0,0,0,1
1544,0,1.9,0,9,1,22,0.1,91,8,8,819,1145,572,10,6,11,1,1,1,2
621,1,2.9,1,11,0,38,0.7,150,3,0,1782,1231,653,17,7,18,1,0,0,3
966,1,1.4,0,14,0,28,0.4,118,8,0,472,1299,1603,16,16,17,1,1,0,3
1738,1,2.1,0,9,0,56,0.2,96,2,18,1694,863,1844,19,12,6,1,0,1,3
830,1,2.8,1,13,0,53,0.3,124,2,5,1738,701,851,15,10,4,1,1,0,0
1982,0,0.8,1,12,1,30,0.7,90,5,17,111,1381,2849,13,0,16,1,1,0,1
587,1,2.8,0,4,0,21,0.3,149,7,9,1315,645,2379,19,1,3,0,0,1,0
1896,0,2.2,0,5,1,26,0.5,102,5,10,1845,1335,3168,6,16,14,0,1,1,3
1623,1,0.7,1,1,0,7,0.2,170,6,0,1654,1138,2199,5,4,9,1,1,0,0
1371,1,1.3,0,16,0,37,0.6,189,7,0,382,1980,1171,15,5,18,1,0,1,0
630,0,2.3,0,3,0,3,0.4,149,1,12,16,634,3012,17,6,5,1,1,0,2
1832,1,0.7,0,13,0,23,0.7,117,1,4,492,1125,2789,9,14,10,0,0,1,1
1269,1,2.0,0,9,0,33,0.8,81,1,19,1354,1787,3415,15,15,16,1,1,1,2
843,1,1.4,0,2,1,17,0.7,165,5,0,925,563,3050,10,12,10,0,0,1,1
1937,0,2.1,0,2,0,19,0.4,163,1,19,1762,990,1511,7,4,10,0,0,1,1
1305,1,0.6,0,14,0,6,0.3,168,7,2,1896,540,3334,12,2,15,1,0,0,1
885,0,2.7,1,5,0,55,0.4,158,1,17,1509,1819,2853,11,2,17,0,0,1,3
1715,1,2.9,1,16,1,37,0.2,192,3,8,1429,1526,1231,6,13,18,1,0,0,1
1455,0,2.9,1,11,1,31,0.3,172,1,13,116,1412,1331,16,15,14,0,1,0,1
776,0,2.4,1,19,1,46,0.8,151,2,16,1578,1474,3982,11,16,10,1,1,1,1
1684,1,0.8,1,10,1,20,0.4,116,6,13,879,1633,3245,19,3,16,1,0,1,0
959,1,2.4,0,3,0,24,0.5,128,5,3,114,1744,3222,19,12,8,0,1,1,3
1837,0,0.6,0,5,0,35,0.6,131,4,4,1818,1893,3723,5,7,2,0,1,1,0
521,0,0.6,0,0,0,14,0.6,112,6,16,1572,867,1500,13,4,2,0,1,1,3
752,1,1.3,0,19,1,44,0.2,101,3,1,813,1959,1707,17,1,6,1,0,0,1
1247,0,1.7,1,15,0,63,0.8,193,5,4,1648,1417,4079,11,14,10,0,0,1,3
1356,1,2.4,0,14,0,55,0.3,190,7,3,1570,1527,1422,10,1,13,0,1,0,3
974,1,2.2,0,16,1,30,0.8,84,8,3,643,743,2284,17,10,7,1,0,0,2
1582,1,1.6,1,7,1,37,0.8,182,5,5,1359,1401,618,6,12,14,1,0,0,2
1010,1,1.2,0,11,1,23,0.7,97,2,19,335,665,2685,7,9,9,0,1,0,1
1999,0,3.0,0,9,0,53,0.6,117,7,12,921,1549,3888,5,2,16,0,0,1,2
1199,1,1.6,1,14,0,53,0.1,197,6,4,1912,1918,3604,19,4,7,0,0,1,1
1475,0,1.6,0,8,1,48,0.4,196,6,6,1763,1997,2574,14,2,7,1,0,0,1
689,1,0.9,0,1,0,37,0.6,116,1,19,146,1540,3341,17,5,5,1,0,0,3
1457,0,2.5,0,4,1,10,0.4,173,7,0,121,1227,2601,9,12,12,0,0,1,0
1186,1,2.2,0,5,1,40,0.9,194,8,13,80,1615,3307,13,9,19,1,1,0,3
1457,0,1.1,0,6,0,52,0.4,174,2,3,684,982,3791,17,7,4,0,0,1,1
1062,0,0.7,1,0,1,20,0.4,143,1,16,1689,1042,3854,10,17,4,0,0,0,2
1767,1,2.2,1,6,1,39,0.3,89,1,13,661,1728,489,9,2,13,1,1,1,3
1331,1,2.1,1,19,1,7,0.4,158,8,15,374,1430,2878,16,16,7,0,1,0,2
1654,1,1.2,1,11,0,53,0.6,121,5,13,1593,899,1987,7,7,7,0,0,0,2
1146,1,2.9,1,15,1,48,0.7,127,6,15,62,1730,282,9,9,9,1,1,0,2
520,0,0.9,1,15,1,16,0.7,123,1,19,503,1118,1750,12,1,16,0,0,1,3
1340,1,1.6,0,10,1,58,0.8,161,3,7,667,1669,348,16,11,19,0,1,1,0
666,0,2.9,1,3,1,21,0.9,166,3,2,448,1378,2920,6,5,17,1,0,1,2
1797,0,1.5,1,12,1,10,0.8,176,6,18,1451,600,564,9,1,7,0,1,0,1
887,1,2.1,0,6,1,33,0.1,95,3,0,867,1379,307,10,2,18,0,0,0,0
1100,0,1.5,0,3,1,5,0.8,133,8,1,1450,1329,574,14,16,10,1,1,0,0
815,0,1.2,1,14,0,51,0.3,181,5,14,1444,1764,2248,12,6,19,1,0,0,1
513,0,3.0,0,18,0,19,0.2,114,2,9,1345,1258,436,12,4,6,1,0,0,2
741,0,1.5,1,8,1,6,0.7,177,4,17,1936,662,1848,19,0,7,0,0,0,3
1276,1,2.7,0,10,0,21,0.4,107,1,13,679,1696,3447,9,7,13,1,1,1,3
1869,1,1.1,1,7,0,24,0.2,81,4,16,1189,1001,3178,13,11,12,0,1,1,2
1064,1,1.0,0,0,1,63,0.2,173,2,12,1620,1046,3370,8,13,17,1,0,1,0
1397,1,0.6,0,7,0,12,0.1,92,2,0,1672,1807,902,16,15,18,0,0,0,1
1863,0,2.1,1,12,1,38,0.9,120,8,4,460,1882,2217,13,9,10,0,0,1,1
591,0,1.4,1,3,1,23,0.1,159,5,12,458,880,1539,15,14,2,1,0,0,2
1890,1,2.7,1,7,1,59,0.3,138,3,13,1212,1369,2500,11,14,4,0,1,0,0
1455,1,1.7,1,2,1,5,0.5,148,3,2,463,1404,2948,10,9,10,0,1,1,2
1978,1,2.9,1,8,1,30,0.4,198,8,14,911,1686,3274,8,6,14,1,1,0,3
1951,0,1.0,0,1,0,45,0.9,171,2,18,378,1501,2558,6,2,15,0,0,0,2
1008,1,2.7,1,1,1,35,0.1,132,5,16,1025,1108,2280,12,1,8,0,0,0,3
1275,1,2.4,1,12,0,14,0.6,182,5,2,1641,806,3035,10,5,5,0,1,0,2
534,1,2.4,0,14,1,43,0.7,124,6,15,363,1862,591,16,8,13,1,1,0,0
705,0,2.6,0,11,1,10,0.9,99,7,13,71,554,1832,19,9,15,1,1,1,0
1604,0,2.4,1,3,1,43,0.7,103,1,11,1450,1482,1781,7,3,3,1,1,1,3
1911,0,2.1,0,7,0,32,0.8,140,8,11,637,832,1245,11,2,2,1,0,0,2
1525,0,0.8,0,8,1,8,0.2,170,7,10,1193,626,3203,14,8,19,1,0,0,2
1521,0,0.6,1,4,1,5,0.4,173,8,16,1228,1204,1534,11,16,9,1,0,1,0
1913,0,2.8,0,19,1,20,0.4,137,3,7,1848,742,769,10,13,4,1,1,1,2
1065,0,2.0,0,17,1,43,0.9,188,2,16,336,1099,2285,6,9,7,1,0,1,0
1629,0,2.5,1,10,0,31,0.2,106,8,19,1495,1932,4034,12,12,14,0,1,0,0
1202,1,1.7,1,14,1,32,0.2,105,8,10,194,1002,497,5,11,10,0,1,1,1
901,1,0.8,0,8,0,36,0.4,86,6,1,1693,1103,2452,17,0,10,0,1,1,1
1229,0,0.8,0,16,1,58,0.1,121,4,9,1011,802,1989,5,5,10,0,1,0,0
661,0,2.2,1,11,0,22,0.3,126,3,9,652,1987,3626,10,12,16,1,1,0,0
701,1,1.6,0,6,0,62,1.0,132,1,10,1298,734,3060,9,12,14,0,0,1,2
1495,0,1.0,0,9,1,32,0.5,138,5,5,6,1561,2923,13,3,17,0,0,0,2
769,0,1.7,0,9,1,20,0.7,117,2,3,904,638,2756,17,1,3,0,0,1,2
1315,0,0.7,1,12,0,32,0.8,148,3,11,978,694,3720,16,14,15,0,1,1,1
1794,1,2.0,0,18,1,54,0.4,166,4,10,565,1146,2515,11,11,7,0,0,0,3
955,1,1.2,0,10,1,33,0.2,171,8,12,615,500,923,6,6,3,1,1,0,0
1985,1,2.5,1,12,1,3,0.3,177,1,4,1877,1060,3865,17,17,9,1,0,1,0
1775,1,1.3,0,7,0,60,0.4,132,8,5,1873,1619,849,16,12,5,0,1,0,2
1516,1,1.6,0,7,1,53,0.7,94,1,0,572,1212,3922,11,16,15,0,1,0,0
795,0,0.5,1,3,1,11,0.5,175,6,5,598,912,2434,19,3,12,0,0,0,2
1219,1,0.7,1,14,1,3,0.1,105,8,17,769,1037,3656,7,13,15,0,1,0,2
837,0,1.5,1,10,0,3,0.6,127,3,8,1201,928,2915,5,12,13,1,0,0,3
1378,0,1.7,1,10,1,61,0.9,174,4,14,241,734,511,15,2,17,0,0,0,3
1576,1,2.0,0,0,0,25,0.8,98,1,7,1226,848,1758,12,17,7,1,0,0,3
1291,1,1.2,0,16,1,18,0.8,88,2,18,1566,895,816,18,13,2,0,1,1,0
716,0,2.2,1,14,0,33,0.8,143,1,15,1824,1874,2366,16,14,13,1,1,0,3
1263,0,2.7,1,19,1,17,0.4,172,4,5,1485,915,1590,7,2,8,1,1,1,0
687,0,2.4,0,5,1,17,0.8,133,5,5,1103,1415,662,15,0,9,1,1,0,2
879,1,0.6,1,14,0,47,0.2,130,5,2,1546,1574,3105,12,16,10,0,0,1,2
992,1,1.7,0,8,0,40,0.7,118,6,9,1440,580,3432,11,2,3,0,1,0,0
1564,1,0.8,1,13,0,54,0.7,83,3,0,765,535,3944,16,13,18,1,0,1,2
1680,1,1.1,0,17,1,32,0.1,82,4,13,383,1590,2116,19,2,14,0,0,0,0
514,1,3.0,1,16,1,44,0.8,199,6,3,390,1140,2318,6,12,6,0,1,1,1
564,0,0.9,1,17,1,25,0.9,143,7,11,895,1381,1966,17,14,11,1,1,0,3
1020,1,1.7,0,4,1,2,0.3,108,1,5,1822,1256,514,18,17,13,0,0,0,0
1867,0,2.0,1,19,0,12,0.8,195,7,10,687,1122,978,18,13,18,1,1,1,0
1652,0,2.3,0,19,1,56,0.2,90,1,11,1149,967,3739,5,2,7,0,0,1,1
1147,0,1.9,0,8,1,22,0.6,176,5,9,1517,1665,1538,11,7,4,0,1,0,3
1995,1,0.5,0,10,1,5,0.5,181,6,17,46,855,869,17,3,16,1,1,1,0
1586,1,1.3,0,0,1,8,0.6,137,5,6,1741,1208,3587,5,3,8,1,0,1,1
1662,1,1.8,0,17,1,27,0.9,154,2,6,1499,1994,1950,10,10,7,1,0,0,3
1092,0,0.7,1,5,1,48,0.9,106,7,10,618,1519,3372,17,0,5,1,0,1,0
891,0,1.4,1,1,1,51,0.8,176,7,3,463,1401,2234,15,7,6,0,1,0,1
918,0,0.6,0,14,0,13,0.3,100,5,19,1810,1172,1068,14,14,4,0,1,1,3
788,0,0.7,1,13,1,32,0.9,118,2,0,1872,938,2042,15,0,10,0,1,0,2
878,0,1.5,0,4,1,18,0.2,174,1,12,122,1030,586,14,6,7,1,0,1,3
730,0,0.8,1,5,1,34,0.9,181,6,17,1497,626,2468,12,10,14,0,0,0,0
1517,1,1.9,1,5,1,12,0.4,125,2,8,133,704,1472,11,13,5,0,1,0,3
540,1,2.2,1,17,0,29,0.1,145,6,8,1642,528,1800,8,15,3,0,0,1,3
1551,1,2.5,1,13,0,33,0.7,170,7,8,1840,944,3728,5,13,5,1,1,1,0
634,1,1.0,0,9,0,2,0.3,115,6,9,840,1465,1653,5,11,9,1,0,0,0
700,0,0.9,0,13,0,48,0.3,154,7,1,1585,963,3392,8,16,14,0,1,0,3
1279,0,0.8,1,12,0,29,0.4,190,2,5,848,1803,642,9,13,11,0,1,1,1
1429,1,2.1,1,2,0,54,0.2,161,7,14,606,650,1774,16,9,19,1,1,1,2
1556,0,2.3,0,5,1,43,0.3,144,8,2,1803,739,2073,11,13,10,1,0,1,2
1571,1,0.6,1,7,0,8,0.1,142,3,10,22,765,4020,18,17,2,1,0,1,3
1002,1,2.8,0,11,0,3,0.5,178,7,5,565,1628,3742,8,8,14,1,1,1,3
906,1,0.6,0,12,1,43,0.2,114,5,2,1909,1956,2073,14,16,19,0,1,1,0
1304,0,1.9,0,10,0,25,0.7,110,2,10,765,1412,2070,18,5,16,1,1,0,0
598,1,2.3,1,11,1,5,0.3,107,8,14,964,996,3357,16,7,3,0,1,1,3
1183,1,2.7,0,0,1,45,0.9,182,1,12,234,1963,3593,5,12,12,1,1,1,3
1225,1,2.3,1,16,0,20,0.9,80,6,19,995,1184,2631,15,17,15,0,1,1,2
1460,0,2.5,0,15,1,27,0.4,104,8,9,1082,657,1771,14,4,16,0,0,1,3
1112,0,1.3,1,10,0,12,0.8,122,4,5,1187,671,1496,11,5,15,1,0,0,2
1985,1,2.5,1,12,0,41,0.8,181,8,14,1794,993,575,6,3,17,0,0,0,0
1142,0,0.7,1,17,1,51,1.0,163,2,17,825,1469,654,17,6,16,0,0,0,3
1528,0,2.7,0,10,1,44,0.6,146,8,17,215,1834,2170,15,3,10,0,1,0,1
1741,0,1.9,0,11,0,12,0.2,142,8,6,1206,1926,360,6,10,6,1,1,1,0
1002,0,2.5,1,5,1,46,0.7,130,5,14,1592,1175,951,12,11,6,1,1,0,1
1266,0,1.6,1,8,1,4,0.7,81,7,17,656,1158,3320,16,13,12,1,0,1,3
897,0,2.1,1,15,0,13,0.7,161,6,17,934,1402,585,14,12,5,0,0,1,3
1370,0,1.8,0,3,0,4,0.4,187,3,19,1113,1165,915,14,9,19,0,1,0,1
1294,0,2.3,0,2,1,43,0.9,143,1,8,310,1986,3944,14,17,4,0,0,0,0
892,0,0.7,0,15,0,28,1.0,153,3,1,556,866,3374,9,15,5,0,0,1,2
706,0,0.7,0,11,0,50,0.3,148,8,7,971,1049,2902,14,4,15,1,1,0,3
1538,1,1.1,1,10,0,55,0.2,88,4,19,256,1142,1076,6,7,8,0,1,0,2
1391,1,0.9,1,4,0,3,0.3,81,2,1,532,754,2228,9,13,9,0,1,1,2
1984,0,2.7,0,17,0,50,0.8,113,6,10,1556,707,2944,12,4,17,0,0,1,2
1363,1,1.0,0,18,0,17,0.7,139,2,6,51,949,2049,10,7,16,1,1,1,0
1242,1,2.9,1,5,0,3,0.7,181,5,5,1361,594,2617,7,5,8,0,1,1,1
1764,0,1.3,0,17,1,61,0.5,140,2,9,1194,1338,3474,12,15,18,1,1,1,1
1063,0,1.0,0,5,0,55,0.6,110,1,4,1090,977,717,19,3,13,1,0,0,3
1520,0,2.5,0,3,1,31,0.4,89,4,10,1648,1182,1863,18,11,19,0,0,1,0
595,1,2.1,0,11,1,21,0.5,193,3,0,299,1261,2789,13,10,15,0,1,1,2
984,1,1.7,0,18,1,39,0.8,155,8,1,671,689,1931,9,2,16,0,1,1,1
1930,0,1.9,0,1,0,29,1.0,115,8,0,777,1210,2713,17,11,16,0,0,0,1
730,0,2.3,1,16,0,26,0.9,197,4,18,831,1255,2330,6,4,6,1,0,1,1
1248,0,1.1,0,10,1,33,0.9,164,6,1,231,1946,3356,6,5,17,1,1,1,1
1694,1,3.0,0,10,0,62,0.5,128,2,19,974,1335,526,11,17,6,1,0,0,1
1040,1,2.9,1,15,1,11,0.5,190,6,3,1860,632,2989,5,15,3,1,1,1,3
1559,1,2.1,1,1,0,61,0.7,149,3,11,1091,554,2804,14,10,10,1,1,1,1
1024,1,1.0,1,1,0,43,0.9,191,6,19,1529,1009,3580,16,4,10,1,0,1,2
1683,0,2.2,0,7,1,41,0.2,128,5,17,27,1169,640,6,8,5,1,1,0,1
1766,0,0.7,1,12,1,34,0.4,82,4,0,1651,909,315,14,2,16,1,1,0,2
1609,0,0.6,0,9,1,14,0.2,153,3,0,1074,1734,1386,8,7,12,1,0,1,2
1077,0,1.1,0,7,0,57,0.7,84,3,13,1716,1816,475,5,5,2,1,1,1,3
1181,1,1.7,0,3,1,42,0.4,189,7,3,1283,1486,1720,8,3,19,0,0,1,1
1056,1,2.7,1,14,0,55,0.4,169,3,4,590,1233,3074,17,11,2,0,1,0,0
1512,0,2.3,1,0,0,43,0.2,140,7,10,784,1638,2162,16,11,9,0,1,0,3
1145,0,2.4,1,10,0,48,0.4,164,1,12,619,758,3985,15,15,17,1,0,0,0
1295,1,1.6,1,6,1,38,0.9,188,8,15,585,1645,2867,17,9,19,0,0,0,3
1551,0,1.4,1,16,1,55,0.3,169,7,12,1710,798,1851,14,13,10,1,0,0,0
1863,1,1.4,0,19,1,17,0.7,181,4,1,1001,1904,2849,19,12,13,1,0,0,2
1854,0,3.0,0,17,0,46,0.7,187,6,15,183,1060,351,9,8,19,0,0,1,0
1871,0,0.6,0,11,0,23,0.9,105,7,5,1046,796,1244,13,6,6,1,0,0,3
1996,0,2.7,0,8,1,58,0.2,151,3,13,1809,861,1368,5,11,3,0,1,1,2
1754,0,1.9,1,4,0,21,1.0,84,4,0,128,1088,3131,16,4,8,1,0,0,1
689,0,1.6,1,9,0,51,0.6,94,7,16,290,1986,2201,9,17,11,1,1,1,0
1748,0,2.3,0,3,1,44,1.0,95,7,10,1855,1961,2534,6,3,16,0,0,0,1
1908,0,1.7,1,4,1,28,0.9,80,3,18,500,626,1223,13,1,8,0,1,1,2
1900,1,2.7,1,9,1,42,0.3,95,5,2,185,696,2578,10,2,6,0,1,1,1
1806,1,2.8,0,10,0,17,0.2,116,5,10,478,720,501,6,11,16,0,0,1,0
1132,1,1.6,0,9,0,35,0.3,82,7,4,1594,1494,2414,18,2,16,0,1,0,2
1127,1,1.2,1,7,0,33,0.6,131,5,16,491,590,489,7,3,11,0,1,0,1
1472,1,2.0,1,1,0,27,0.3,126,2,6,512,910,3605,18,5,15,1,1,0,0
1782,0,2.8,0,7,0,26,0.3,174,3,9,1666,507,3804,12,11,11,1,0,1,0
1882,0,1.0,0,15,1,3,0.5,92,2,10,1090,1043,2720,5,9,18,1,0,1,2
1209,1,2.1,0,4,0,13,0.1,199,4,2,1828,967,2981,16,0,15,1,1,1,3
1979,0,2.1,1,2,0,41,0.2,159,2,19,466,819,1407,7,16,3,0,0,0,0
1934,1,2.3,0,11,0,10,0.5,134,4,9,284,1917,1516,17,15,17,1,0,0,3
1148,1,0.8,0,12,1,13,0.2,186,7,9,600,768,1058,14,8,14,1,1,1,0
817,0,2.3,1,12,1,27,0.5,100,4,13,1440,1714,2922,5,8,10,0,1,0,1
1748,0,2.8,1,9,1,10,0.5,145,4,11,1123,560,3455,15,8,8,1,0,0,2
1757,0,0.9,1,3,0,11,0.5,133,6,14,188,1961,3010,15,11,17,0,0,0,1
1183,1,1.1,1,8,1,33,0.9,106,2,9,988,1787,3154,12,8,11,0,0,0,2
1163,0,2.9,1,1,1,58,0.6,117,6,9,889,1296,1673,5,14,10,0,1,1,3
1897,1,1.0,0,18,1,35,0.5,169,7,18,1881,1618,2778,17,1,8,1,0,0,3
1995,1,2.6,0,0,0,49,0.5,137,3,0,387,1052,910,9,10,17,0,0,0,0
1756,1,1.7,1,6,1,21,0.8,141,2,9,240,1425,2698,8,10,10,1,0,1,1
1636,0,1.1,1,16,0,40,0.9,181,3,1,1805,1993,366,11,7,18,1,1,1,3
941,0,2.7,1,2,0,61,0.9,125,3,16,1754,1160,345,18,5,8,1,1,0,1
1063,1,1.6,1,19,1,3,0.7,168,4,6,416,1215,1018,9,6,12,0,1,0,2
1791,0,1.8,1,19,0,2,0.2,90,8,6,1941,1278,1559,12,2,9,0,0,0,1
1909,0,1.4,0,2,1,52,0.3,151,2,19,175,693,1612,16,7,8,0,0,0,1
1910,0,2.0,0,2,0,61,0.1,87,3,8,386,981,3551,18,17,13,1,1,1,0
1636,1,0.9,0,16,1,37,0.9,176,8,1,1494,1859,3428,15,16,8,1,0,1,3
1451,1,1.5,0,6,1,25,0.7,196,5,13,852,1958,2435,5,10,9,0,0,1,3
1604,0,2.9,1,13,1,55,0.8,150,3,16,1256,1719,1292,9,1,8,1,0,0,1
1198,1,1.1,0,16,0,28,0.4,143,5,0,662,1354,2760,8,6,7,0,1,0,3
612,0,2.1,1,17,1,3,0.9,181,2,8,451,1772,1720,7,17,10,0,0,1,1
501,0,1.3,1,12,0,32,0.3,100,7,19,276,997,353,9,7,14,1,0,0,0
1141,0,2.4,1,19,1,58,0.1,151,6,18,1252,711,1399,14,13,8,1,1,1,3
719,0,0.8,0,19,0,15,0.4,194,2,3,1194,1164,548,19,6,9,0,0,1,2
1354,1,2.9,1,17,0,3,0.6,197,6,7,1758,1169,2095,7,3,18,1,1,1,1
1748,1,1.6,0,3,1,30,0.5,142,6,12,212,1989,1990,12,16,18,0,0,1,1
884,1,1.1,0,0,1,16,0.9,164,2,3,1305,720,1280,17,4,17,0,1,1,3
1926,0,0.7,1,17,1,13,0.2,143,3,8,40,772,2875,7,11,3,1,1,1,3
1653,0,0.9,1,0,1,38,0.6,199,1,8,1145,1677,2553,5,8,9,0,0,1,3
1576,0,1.8,1,12,1,29,0.6,99,3,17,1250,1772,907,13,12,18,1,0,0,0
1229,1,1.3,0,19,0,21,0.4,87,3,11,293,778,2452,19,17,14,0,1,1,3
1939,0,2.6,1,19,1,62,0.8,137,7,9,599,1963,3722,13,8,19,1,0,1,0
746,1,1.6,0,9,1,40,0.8,125,4,10,1290,1315,2347,10,3,11,1,1,0,3
1335,1,1.1,1,10,0,25,0.8,110,4,6,540,775,2162,14,7,3,0,0,1,0
1962,1,2.0,1,8,1,22,0.9,193,3,8,1782,1504,1977,5,0,3,1,0,0,1
702,1,2.3,0,8,1,11,0.8,172,5,5,1851,1013,3947,12,16,15,1,0,1,1
1707,1,0.9,0,4,0,47,0.3,191,7,18,450,1611,1323,6,8,17,0,0,0,3
622,1,0.9,0,0,1,15,0.7,88,6,15,1472,1422,3405,13,12,8,1,1,0,3
900,0,0.6,0,16,1,38,0.4,94,8,14,1779,1141,3553,18,1,13,0,1,0,1
1266,0,2.3,0,1,1,19,0.3,173,4,6,1084,1004,2465,12,12,15,1,0,1,2
793,1,2.2,0,12,0,25,0.2,105,3,15,1525,1089,2072,7,8,5,0,0,0,3
779,1,1.7,1,8,1,15,0.8,89,7,4,1170,1271,508,17,5,5,0,0,1,0
1383,0,2.6,1,3,0,35,0.7,108,1,15,1709,1764,387,9,0,19,0,0,1,3
697,1,2.5,0,4,1,59,0.3,197,5,0,789,1239,3775,13,4,4,0,0,1,3
1481,1,2.0,1,10,0,13,0.8,159,2,18,333,1174,2163,17,2,2,1,1,1,0
1251,0,2.7,0,18,1,23,0.9,115,3,4,1904,1759,2166,5,3,18,0,1,1,0
643,1,1.0,1,2,0,57,0.2,163,7,6,890,1513,2777,13,0,8,1,0,1,1
1108,1,0.8,1,11,0,7,0.3,188,3,18,1165,627,1935,19,13,17,0,1,1,0
1724,1,1.2,0,18,0,37,0.8,197,8,4,43,1002,1388,8,8,6,1,1,0,1
1647,0,0.6,0,18,0,46,0.3,116,6,16,143,1723,3009,8,3,8,0,0,1,2
686,0,1.8,0,12,0,37,0.7,165,5,7,1888,1401,1314,19,17,15,1,1,1,2
1849,0,2.8,1,6,0,23,0.2,150,4,0,332,1042,3794,8,13,3,1,1,0,0
963,1,0.6,0,14,1,15,0.5,102,4,1,997,991,2181,14,3,4,0,1,1,2
1872,1,0.8,1,6,1,17,0.8,120,4,14,1520,1544,2578,16,9,18,0,1,0,2
1159,0,1.6,0,7,0,62,0.7,183,8,19,1419,1757,442,13,2,17,0,0,0,3
1263,1,2.8,1,4,0,37,0.8,172,2,17,54,1213,1204,18,6,9,1,1,1,0
1454,1,1.3,1,13,0,57,0.9,159,7,10,1330,1290,2546,10,9,19,1,1,1,2
